Columbia IPS Rain Gage - 5001 N. Columbia Blvd.

PROVISIONAL, UNCORRECTED RAW DATA FROM THE CITY OF PORTLAND HYDRA NETWORK.
Data are the number of tips of the rain gage bucket.
Each tip is 0.01 inches of rainfall.
 [-, missing data]
Dates and times are PACIFIC STANDARD TIME.

            Daily  Hourly data -->
   Date     Total    0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
04-JUN-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-JUN-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-JUN-2011     6    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   4   0
01-JUN-2011    65    0  12  24   1   1   1   1   0   4   0   1   1   0   0   2   0   1   4   0   1   6   5   0   0
31-MAY-2011     7    0   0   0   0   0   0   1   2   1   2   0   1   0   0   0   0   0   0   0   0   0   0   0   0
30-MAY-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
29-MAY-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
28-MAY-2011     2    0   0   0   0   0   1   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0
27-MAY-2011    30    0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0  24   0   4   0   0   0   0   0
26-MAY-2011    11    0   0   0   0   0   0   0   0   0   0   0   5   2   3   0   0   0   0   0   1   0   0   0   0
25-MAY-2011    37    0   0   0   0   5   4   1   0   3   3   4   0   0  17   0   0   0   0   0   0   0   0   0   0
24-MAY-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-MAY-2011     5    0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   4   0   0   0   0   0   0
22-MAY-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-MAY-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-MAY-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-MAY-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
18-MAY-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-MAY-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-MAY-2011     1    0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0
15-MAY-2011    57    1   5   7  12  10   5   3   6   3   2   1   1   1   0   0   0   0   0   0   0   0   0   0   0
14-MAY-2011     2    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2
13-MAY-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-MAY-2011     1    0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0
11-MAY-2011    29    0   0   0   0   0   0   0   0   0   0   0   0   1   7   6   9   6   0   0   0   0   0   0   0
10-MAY-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-MAY-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-MAY-2011    28    2   1   1   7   3   3   1   0   0   3   3   1   0   0   0   2   0   0   0   0   0   0   0   1
07-MAY-2011    21    0   0   0   0   0   0   1   0   0   0   3   1  12   0   1   0   2   1   0   0   0   0   0   0
06-MAY-2011    18    0   0   0   0   1   0   0   0   0   0   0   0   0   0   2   6   5   2   2   0   0   0   0   0
05-MAY-2011     7    0   0   0   0   3   2   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-MAY-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-MAY-2011     3    0   1   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0
02-MAY-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-MAY-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-APR-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
29-APR-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
28-APR-2011    14    1   0   0   0   0   0   0   0   0   0   0   0   0   0   2   3   1   2   5   0   0   0   0   0
27-APR-2011    19    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   5  12   2   0   0   0   0
26-APR-2011    20    2   6   1   0   0   0   0   0   0   0   0   7   2   2   0   0   0   0   0   0   0   0   0   0
25-APR-2011    87    8   7   2   7   9   8  27   7   0   0   0   7   1   1   0   0   0   0   0   1   1   0   0   1
24-APR-2011    28    0   0   1   3   1   1   0   0   0   0   1   0   0   0   0   0   8   0   3   0   0   1   2   7
23-APR-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
22-APR-2011     1    0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0
21-APR-2011    15    0   0   0   0   0   2   0   0   0   0   0   6   0   6   1   0   0   0   0   0   0   0   0   0
20-APR-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-APR-2011     1    0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0
18-APR-2011     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0
17-APR-2011     1    0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0
16-APR-2011     1    1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-APR-2011    92    6   2   2   4   5   3   4   3   5   6   7   5   8   6   4   4   4   3   3   3   2   2   1   0
14-APR-2011    85    1   0   5   6  10   3   3   1   0   2   0   1   2   2  10   1   2  15   5   2   2   5   3   4
13-APR-2011     7    0   0   0   0   0   0   0   1   0   1   0   0   1   0   0   0   2   0   0   0   0   0   2   0
12-APR-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-APR-2011     6    1   0   0   0   0   0   0   0   0   4   0   1   0   0   0   0   0   0   0   0   0   0   0   0
10-APR-2011    38    0   2   4   4   2   1   1   0   1   0   1   1   0   0   0   0   0   0   0   4   3   3   1  10
09-APR-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-APR-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-APR-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-APR-2011    21   11   1   0   1   0   0   0   0   0   0   6   0   0   0   2   0   0   0   0   0   0   0   0   0
05-APR-2011     2    0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   1
04-APR-2011    70    0   0   0   0   1   3   4   4   6   3   4   3   2   1   2   5  10  10   8   2   1   1   0   0
03-APR-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-APR-2011     5    2   0   0   0   0   0   2   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0
01-APR-2011    14    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   3   7
31-MAR-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-MAR-2011     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0
29-MAR-2011    48    5   0   1   1   0   0   0   0   0   0   0   3   9   5   1   3   3   3   3   4   2   3   1   1
28-MAR-2011    25    0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   3   2   5   5   9
27-MAR-2011    13    0   0   0   0   1   0   2   1   0   0   5   1   3   0   0   0   0   0   0   0   0   0   0   0
26-MAR-2011    32    0   2   4  11  10   1   0   0   0   0   0   0   1   3   0   0   0   0   0   0   0   0   0   0
25-MAR-2011     5    0   0   0   0   0   0   0   0   2   1   0   1   0   0   0   0   0   0   1   0   0   0   0   0
24-MAR-2011    29    0   1   1   1   0   0   0   0   0   0   0   1   2   0   0  16   6   1   0   0   0   0   0   0
23-MAR-2011    19    0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   4  13   0   0   0
22-MAR-2011     1    0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0
21-MAR-2011     9    2   0   0   0   0   1   2   3   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0
20-MAR-2011     2    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2
19-MAR-2011     5    0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   2   0   1   1   0   0   0   0
18-MAR-2011    17    0   0   1   0   0   1   6   3   1   0   0   0   0   0   0   0   0   3   2   0   0   0   0   0
17-MAR-2011    14    0   0   0   0   0   0   0   0   1   2   3   0   0   0   3   0   0   5   0   0   0   0   0   0
16-MAR-2011    27    0   0   0   0   0   0   5   2   0   3   1   0   1   0   0   0   3   3   0   4   1   0   0   4
15-MAR-2011    78    7   2   2   3   0   0   0   0   0   0   0   3  10   0  10  13   4   0   1   4  17   2   0   0
14-MAR-2011    35    6   5   4   4   1   1   0   0   2   4   1   0   0   0   0   0   0   0   0   0   0   0   0   7
13-MAR-2011    70    0   0   1   0   0   1   1   2   2   4   4   4   0   2  21   8   0   0   4  11   2   0   1   2
12-MAR-2011    27    0   0   0   0   0   0   0   3   5   7   8   4   0   0   0   0   0   0   0   0   0   0   0   0
11-MAR-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-MAR-2011    91    1   6  14  15  29   8   1   0   1  10   2   0   1   0   1   0   0   2   0   0   0   0   0   0
09-MAR-2011    47    0   0   1   0   0   0   0   0   0   0   2   2   1   0   0   0   1   2  10   9   7   1   9   2
08-MAR-2011    18    1   2   4   2   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   1   3   3
07-MAR-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-MAR-2011     1    0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0
05-MAR-2011     5    0   5   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-MAR-2011    49    0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   3  23   8   4   4   2   1   3
03-MAR-2011    18    0   0   0   0   0   0   1   5   1   0   1   0   0   4   0   5   0   1   0   0   0   0   0   0
02-MAR-2011    20    0   0   2   1   3   2   2   2   0   0   2   1   4   0   0   1   0   0   0   0   0   0   0   0
01-MAR-2011    72    4   6   6   2   4   8  10   9  11   7   3   1   0   1   0   0   0   0   0   0   0   0   0   0
28-FEB-2011   169   17   1   0   2   2  36  18  24   8   8   3   2   5   6   4   1   4   3   2   5   4   3   4   7
27-FEB-2011    40    0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   1   2   1   3   1   4   6  10  10
26-FEB-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
25-FEB-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-FEB-2011    13    0   0   0   0   0   0   0   0   1  12   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-FEB-2011    21    0   0   0   0   0   0   1   0   0   0   1   0   5   2   0   0   3   1   1   1   2   2   2   0
22-FEB-2011    12    0   0   0   0   0   1   1   0   5   0   1   0   1   0   1   2   0   0   0   0   0   0   0   0
21-FEB-2011     5    0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   0
20-FEB-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-FEB-2011     1    0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
18-FEB-2011    30    0   0   0   0   0   0   0   1   0   1   1   1   4   1   0   2   4  10   2   3   0   0   0   0
17-FEB-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-FEB-2011    27    0   0   0   0   0   1   4  10  10   1   0   0   0   0   0   1   0   0   0   0   0   0   0   0
15-FEB-2011    49    0   0   0   1   8   6   6  10  10   4   1   1   1   0   0   0   1   0   0   0   0   0   0   0
14-FEB-2011    58    0   0   0   0   0   0   0   4   6   0   0   1   1   1   0   3  16  11   6   0   0   7   2   0
13-FEB-2011    12    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   3   0   0   0   0   0
12-FEB-2011    67    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  12  18  26  10   1   0   0
11-FEB-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-FEB-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-FEB-2011     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0
08-FEB-2011     1    0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-FEB-2011     8    1   2   0   0   2   0   0   0   0   0   1   1   0   0   0   0   0   0   1   0   0   0   0   0
06-FEB-2011     8    0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   7   0   0   0   0
05-FEB-2011     6    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   1   2   1   0   0
04-FEB-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-FEB-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-FEB-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-FEB-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
31-JAN-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-JAN-2011     4    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   1   0   0   0   0   0
29-JAN-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
28-JAN-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-JAN-2011     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0
26-JAN-2011     1    0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
25-JAN-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-JAN-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-JAN-2011     3    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   1
22-JAN-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-JAN-2011    59    0   0   0   3   8   8   7  10   7   7   4   4   0   0   0   1   0   0   0   0   0   0   0   0
20-JAN-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-JAN-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
18-JAN-2011    52    0   0   0   0   0   0   2   3   4   1   2   3   4   3   3   3   8  10   5   0   0   0   1   0
17-JAN-2011     3    0   0   1   1   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-JAN-2011    63    0   0   4  15  13   4   4   3   3   3  10   1   0   0   2   0   0   0   0   0   0   0   0   1
15-JAN-2011    81    0   0   0   0   0   0   0   0   0   2   1   5  13  14   7   8  10   9   6   0   1   1   1   3
14-JAN-2011     3    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   0   0   0   0   0   0
13-JAN-2011    64   11  32  12   4   1   0   0   0   1   0   0   0   1   1   0   0   0   0   1   0   0   0   0   0
12-JAN-2011    96    0   0   0   0   0   0   2   8  33  10   5   5   6  13   3   1   0   2   2   3   3   0   0   0
11-JAN-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-JAN-2011     1    0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-JAN-2011     3    0   0   1   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0
08-JAN-2011     1    0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0
07-JAN-2011     6    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   2   0   0   0   0   0   0
06-JAN-2011     1    0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-JAN-2011    32    0   0   0   0   1   1   3   6   3   3   4   3   1   1   3   2   0   1   0   0   0   0   0   0
04-JAN-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-JAN-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-JAN-2011     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-JAN-2011     1    0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0
31-DEC-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-DEC-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
29-DEC-2010     9    0   0   1   0   1   3   0   3   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0
28-DEC-2010    90    2   2   1   0   1   4   1   2   3   6   4   5   4   7   5   8   6   5   6   5   5   4   4   0
27-DEC-2010   121    0   1   1   0   1   1   1   0   0   0   0   1   4   6   4   4   5   7   8  26  24  11   8   8
26-DEC-2010    43    0   0   0   4   0   0   0   7   7   0   0   1   0   0   0   4   4   0   4   9   0   0   2   1
25-DEC-2010     8    0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   1   1   1   0   0
24-DEC-2010     7    0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0   1   1   0   2   1   0
23-DEC-2010     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0
22-DEC-2010     5    0   0   0   1   3   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-DEC-2010     1    0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-DEC-2010    47    0   1   3  10   3   2   1   2   4   5   3   4   3   1   0   0   0   0   0   0   0   0   4   1
19-DEC-2010    15    1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   8   4   0   0   0   1   0   1
18-DEC-2010    28    0   0   1   8   5   2   2   0   1   1   0   0   0   0   1   0   0   0   0   0   1   2   3   1
17-DEC-2010     1    0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0
16-DEC-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-DEC-2010    10    0   3   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   1   3   0   1   0   0   0
14-DEC-2010    83   11   9   1   0   0   0  10  10   1   0   4   3   7   6   9   1   0  10   0   0   0   1   0   0
13-DEC-2010    14    2   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   1   0   0   0   4   6
12-DEC-2010    25    0   0   0   0   0   0   0   0   0   0   0   3   2   2   2   2   1   4   5   0   0   0   2   2
11-DEC-2010   132    0   0   0   0   0   1   6  11   9   6  16  14  14  13   8  11   2  11   1   1   0   1   3   4
10-DEC-2010    25    0   0   0   0   0   2   4   6   6   7   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-DEC-2010   162   26   3   3   9   0   1   3   1   3   0   0   6   1  11  22  32  32   5   3   1   0   0   0   0
08-DEC-2010   117    4   4  18   5   8  10   8   0   7  17   0   1   0   0   0   0   0   0   1   0   0   2  24   8
07-DEC-2010    26    0   0   4   0   0   0   0   0   0   0   0   0   0   1   4   6   3   3   2   0   0   0   0   3
06-DEC-2010     6    0   0   0   0   2   3   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-DEC-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-DEC-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-DEC-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-DEC-2010     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0
01-DEC-2010    20    0   2   1   4   7   4   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0
30-NOV-2010    82    2   9   8   8   6   4   1   3   4   5   7   5   6   7   4   2   1   0   0   0   0   0   0   0
29-NOV-2010    14    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   2   4   3   3   0   0
28-NOV-2010     2    0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-NOV-2010     9    2   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   2   2   0   0   0   0   1   0
26-NOV-2010    19    0   0   0   0   0   3   2   0   1   0   1   3   3   3   0   0   0   0   0   0   0   1   1   1
25-NOV-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-NOV-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-NOV-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
22-NOV-2010    27    0   0   0   0   0   0   0   0   2   4   1   4   4   4   1   2   3   1   0   0   1   0   0   0
21-NOV-2010    17    0   0   0   0   0   0   0   0   0   0   0   0   1   9   4   2   0   1   0   0   0   0   0   0
20-NOV-2010    23    0   0   8   6   2   3   3   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-NOV-2010    10    0   0   0   0   0   0   0   0   0   0   1   0   2   3   1   0   3   0   0   0   0   0   0   0
18-NOV-2010    59    8   4   1   3   0   0   0   0   0   0   0   2   2   1   1  15  15   0   0   0   0   6   1   0
17-NOV-2010   154    0   0   0   0   0   0   0   0   0   0   4   6   8   3   6  15  28  26   9  14  13  12   5   5
16-NOV-2010     2    1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-NOV-2010     3    0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0
14-NOV-2010    21    5   8   6   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-NOV-2010    24    0   0   1   0   0   1   3   1   1   1   2   2   1   1   1   1   1   1   1   1   0   1   2   1
12-NOV-2010     4    0   0   0   0   0   1   0   0   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-NOV-2010    10    0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   2   0   1   5   0   0   0   0   0
10-NOV-2010     7    2   1   1   0   1   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-NOV-2010    60    0   0   0   0   0   0   0   2   6  12   6   2   1   1   1   2   6   1   1   5   5   4   4   1
08-NOV-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-NOV-2010     4    0   0   0   0   0   2   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0
06-NOV-2010    80    0   3   0   0   0   1   0   0   0   0   0   0   0   0   0   2   5   8   8  12  12  18   9   2
05-NOV-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-NOV-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-NOV-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-NOV-2010     1    0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-NOV-2010    97    0   0   0   0   0   0   0   0   0   1   1   0   0  12  22  24  13  14  10   0   0   0   0   0
31-OCT-2010     3    2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0
30-OCT-2010    38    0   0   0   0   0   0   0   0   1   0   1   2   1   0   0   0   0   0   1   0   5  11  12   4
29-OCT-2010     2    1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
28-OCT-2010    42    0   0   0   0   1   4   3   1   3   2   2   0   2   2   0   0   0   3   4   0   1   3   8   3
27-OCT-2010     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1
26-OCT-2010     9    3   3   0   0   0   1   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1
25-OCT-2010    42    1   3   3   1   6   3   0   0   0   0   2   1   2   5   4   4   0   1   0   2   4   0   0   0
24-OCT-2010   139    3   2   7   0  18   1   2  10   0   9   5   2  11   2   0   2  17  11  11  21   4   1   0   0
23-OCT-2010    61    0   0   0   0   1   0   0   1   0   0   1   0   0   0   1   0   2   2   6  11  12   6  11   7
22-OCT-2010     3    0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   2   0   0
21-OCT-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-OCT-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-OCT-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
18-OCT-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-OCT-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-OCT-2010     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-OCT-2010     1    0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
14-OCT-2010     1    0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
